part_id,type_id,color,hex,layer,assembly_step,x_mm,y_mm,z_mm,rotation_z_deg,status
DUC-C-01154,p8-1x1,Yellow,#F4EE2A,21,1202,64.0,16.0,100.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01114,p8-1x1,Yellow,#F4EE2A,20,1203,64.0,16.0,96.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01205,p8-3x2,Yellow,#F4EE2A,22,1204,48.0,28.0,105.6,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01206,p8-2x1,Yellow,#F4EE2A,22,1205,44.0,40.0,105.6,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01207,p8-1x1,Yellow,#F4EE2A,22,1206,40.0,48.0,105.6,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01208,p8-1x1,Black,#000000,22,1207,48.0,-56.0,105.6,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01209,p8-2x1,Yellow,#F4EE2A,22,1208,52.0,-48.0,105.6,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01211,p8-2x2,Yellow,#F4EE2A,23,1209,-20.0,-68.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01212,p8-2x2,Yellow,#F4EE2A,23,1210,-4.0,-68.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01213,p8-2x2,Yellow,#F4EE2A,23,1211,12.0,-68.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01214,p8-2x1,Yellow,#F4EE2A,23,1212,24.0,-68.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01215,p8-2x1,Black,#000000,23,1213,-36.0,-64.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01216,p8-1x1,Black,#000000,23,1214,32.0,-64.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01217,p8-1x1,Black,#000000,23,1215,40.0,-64.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01218,p8-1x1,Black,#000000,23,1216,-48.0,-56.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01219,p8-4x2,Yellow,#F4EE2A,23,1217,-36.0,-44.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01220,p8-4x2,Yellow,#F4EE2A,23,1218,-20.0,-44.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01221,p8-4x2,Yellow,#F4EE2A,23,1219,-4.0,-44.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01222,p8-4x2,Yellow,#F4EE2A,23,1220,12.0,-44.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01223,p8-4x2,Yellow,#F4EE2A,23,1221,28.0,-44.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01224,p8-4x1,Yellow,#F4EE2A,23,1222,40.0,-44.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01225,p8-1x1,Black,#000000,23,1223,48.0,-56.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01226,p8-3x2,Yellow,#F4EE2A,23,1224,-52.0,-40.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01227,p8-3x1,Yellow,#F4EE2A,23,1225,48.0,-40.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01228,p8-3x1,Yellow,#F4EE2A,23,1226,56.0,-40.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01229,p8-2x1,Yellow,#F4EE2A,23,1227,-64.0,-36.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01230,p8-2x1,Yellow,#F4EE2A,23,1228,64.0,-36.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01231,p8-4x1,Yellow,#F4EE2A,23,1229,-64.0,-12.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01232,p8-4x2,Yellow,#F4EE2A,23,1230,-52.0,-12.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01233,p8-4x2,Yellow,#F4EE2A,23,1231,-36.0,-12.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01234,p8-4x2,Yellow,#F4EE2A,23,1232,-20.0,-12.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01235,p8-4x2,Yellow,#F4EE2A,23,1233,-4.0,-12.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01236,p8-4x2,Yellow,#F4EE2A,23,1234,12.0,-12.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01237,p8-4x2,Yellow,#F4EE2A,23,1235,28.0,-12.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01238,p8-4x2,Yellow,#F4EE2A,23,1236,44.0,-12.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01239,p8-4x2,Yellow,#F4EE2A,23,1237,60.0,-12.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01242,p8-3x1,Yellow,#F4EE2A,23,1238,-64.0,16.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01168,p8-1x1,Yellow,#F4EE2A,22,1239,-64.0,24.0,105.6,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01243,p8-4x2,Yellow,#F4EE2A,23,1240,-52.0,20.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01244,p8-4x2,Yellow,#F4EE2A,23,1241,-36.0,20.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01245,p8-4x2,Yellow,#F4EE2A,23,1242,-20.0,20.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01246,p8-4x2,Yellow,#F4EE2A,23,1243,-4.0,20.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01247,p8-4x2,Yellow,#F4EE2A,23,1244,12.0,20.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01248,p8-4x2,Yellow,#F4EE2A,23,1245,28.0,20.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01249,p8-4x2,Yellow,#F4EE2A,23,1246,44.0,20.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01250,p8-3x2,Yellow,#F4EE2A,23,1247,60.0,16.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01210,p8-1x1,Yellow,#F4EE2A,22,1248,64.0,24.0,105.6,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01251,p8-1x1,Yellow,#F4EE2A,23,1249,56.0,32.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01252,p8-1x1,Yellow,#F4EE2A,23,1250,-48.0,40.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01253,p8-2x2,Yellow,#F4EE2A,23,1251,-36.0,44.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01254,p8-3x2,Yellow,#F4EE2A,23,1252,-20.0,48.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01255,p8-3x2,Yellow,#F4EE2A,23,1253,-4.0,48.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01256,p8-3x2,Yellow,#F4EE2A,23,1254,12.0,48.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01257,p8-2x2,Yellow,#F4EE2A,23,1255,28.0,44.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01258,p8-2x1,Yellow,#F4EE2A,23,1256,40.0,44.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01259,p8-1x1,Yellow,#F4EE2A,23,1257,48.0,40.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01260,p8-1x1,Yellow,#F4EE2A,23,1258,24.0,56.0,110.4,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01263,p8-4x1,Yellow,#F4EE2A,24,1259,-52.0,-40.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01264,p8-4x2,Yellow,#F4EE2A,24,1260,-52.0,-28.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01265,p8-4x2,Yellow,#F4EE2A,24,1261,-52.0,-12.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01266,p8-4x2,Yellow,#F4EE2A,24,1262,-52.0,4.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01267,p8-4x2,Yellow,#F4EE2A,24,1263,-52.0,20.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01268,p8-3x1,Yellow,#F4EE2A,24,1264,-48.0,-48.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01269,p8-3x1,Yellow,#F4EE2A,24,1265,-48.0,32.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01270,p8-2x1,Yellow,#F4EE2A,24,1266,-44.0,-56.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01271,p8-2x1,Yellow,#F4EE2A,24,1267,-44.0,40.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01272,p8-1x1,Yellow,#F4EE2A,24,1268,-40.0,-64.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01273,p8-1x1,Yellow,#F4EE2A,24,1269,-40.0,48.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01274,p8-4x2,Yellow,#F4EE2A,24,1270,-20.0,-60.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01275,p8-4x2,Yellow,#F4EE2A,24,1271,-20.0,-44.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01276,p8-4x2,Yellow,#F4EE2A,24,1272,-20.0,-28.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01277,p8-4x2,Yellow,#F4EE2A,24,1273,-20.0,-12.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01278,p8-4x2,Yellow,#F4EE2A,24,1274,-20.0,4.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01279,p8-4x2,Yellow,#F4EE2A,24,1275,-20.0,20.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01280,p8-4x2,Yellow,#F4EE2A,24,1276,-20.0,36.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01281,p8-4x1,Yellow,#F4EE2A,24,1277,-20.0,48.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01282,p8-3x1,Yellow,#F4EE2A,24,1278,-16.0,-72.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01283,p8-3x1,Yellow,#F4EE2A,24,1279,-16.0,56.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01284,p8-4x1,Yellow,#F4EE2A,24,1280,12.0,-72.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01285,p8-4x2,Yellow,#F4EE2A,24,1281,12.0,-60.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01286,p8-4x2,Yellow,#F4EE2A,24,1282,12.0,-44.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01287,p8-4x2,Yellow,#F4EE2A,24,1283,12.0,-28.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01288,p8-4x2,Yellow,#F4EE2A,24,1284,12.0,-12.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01289,p8-4x2,Yellow,#F4EE2A,24,1285,12.0,4.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01290,p8-4x2,Yellow,#F4EE2A,24,1286,12.0,20.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01291,p8-4x2,Yellow,#F4EE2A,24,1287,12.0,36.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01292,p8-4x2,Yellow,#F4EE2A,24,1288,12.0,52.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01293,p8-2x2,Yellow,#F4EE2A,24,1289,36.0,-60.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01294,p8-4x2,Yellow,#F4EE2A,24,1290,44.0,-44.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01295,p8-4x2,Yellow,#F4EE2A,24,1291,44.0,-28.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01296,p8-4x2,Yellow,#F4EE2A,24,1292,44.0,-12.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01297,p8-4x2,Yellow,#F4EE2A,24,1293,44.0,4.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01298,p8-4x2,Yellow,#F4EE2A,24,1294,44.0,20.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01299,p8-3x2,Yellow,#F4EE2A,24,1295,40.0,36.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01300,p8-2x1,Yellow,#F4EE2A,24,1296,36.0,48.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01301,p8-1x1,Yellow,#F4EE2A,24,1297,48.0,-56.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01302,p8-1x1,Yellow,#F4EE2A,24,1298,56.0,32.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01303,p8-1x1,Yellow,#F4EE2A,24,1299,64.0,-40.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01304,p8-2x1,Yellow,#F4EE2A,24,1300,64.0,-28.0,115.2,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01305,p8-2x2,Yellow,#F4EE2A,24,1301,68.0,-12.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01241,p8-2x1,Yellow,#F4EE2A,23,1302,72.0,-4.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01306,p8-2x1,Yellow,#F4EE2A,24,1303,68.0,0.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01307,p8-1x1,Yellow,#F4EE2A,24,1304,64.0,8.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01308,p8-2x1,Yellow,#F4EE2A,24,1305,64.0,20.0,115.2,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01309,p8-1x1,Yellow,#F4EE2A,25,1306,-24.0,-72.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01310,p8-2x1,Yellow,#F4EE2A,25,1307,-12.0,-72.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01311,p8-2x1,Yellow,#F4EE2A,25,1308,4.0,-72.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01312,p8-2x1,Yellow,#F4EE2A,25,1309,20.0,-72.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01313,p8-4x1,Yellow,#F4EE2A,25,1310,-40.0,-52.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01314,p8-4x2,Yellow,#F4EE2A,25,1311,-28.0,-52.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01315,p8-4x2,Yellow,#F4EE2A,25,1312,-12.0,-52.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01316,p8-4x2,Yellow,#F4EE2A,25,1313,4.0,-52.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01317,p8-4x2,Yellow,#F4EE2A,25,1314,20.0,-52.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01318,p8-4x2,Yellow,#F4EE2A,25,1315,36.0,-52.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01319,p8-3x1,Yellow,#F4EE2A,25,1316,-48.0,-48.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01320,p8-3x1,Yellow,#F4EE2A,25,1317,48.0,-48.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01321,p8-2x1,Yellow,#F4EE2A,25,1318,-56.0,-44.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01322,p8-2x1,Yellow,#F4EE2A,25,1319,56.0,-44.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01323,p8-1x1,Yellow,#F4EE2A,25,1320,-64.0,-40.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01324,p8-1x1,Yellow,#F4EE2A,25,1321,64.0,-40.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01325,p8-4x2,Yellow,#F4EE2A,25,1322,-60.0,-20.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01326,p8-4x2,Yellow,#F4EE2A,25,1323,-44.0,-20.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01327,p8-4x2,Yellow,#F4EE2A,25,1324,-28.0,-20.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01328,p8-4x2,Yellow,#F4EE2A,25,1325,-12.0,-20.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01329,p8-4x2,Yellow,#F4EE2A,25,1326,4.0,-20.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01330,p8-4x2,Yellow,#F4EE2A,25,1327,20.0,-20.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01331,p8-4x2,Yellow,#F4EE2A,25,1328,36.0,-20.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01332,p8-4x2,Yellow,#F4EE2A,25,1329,52.0,-20.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01333,p8-4x1,Yellow,#F4EE2A,25,1330,64.0,-20.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01335,p8-2x1,Yellow,#F4EE2A,25,1331,72.0,-12.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01337,p8-4x2,Yellow,#F4EE2A,25,1332,-60.0,12.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01338,p8-4x2,Yellow,#F4EE2A,25,1333,-44.0,12.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01339,p8-4x2,Yellow,#F4EE2A,25,1334,-28.0,12.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01340,p8-4x2,Yellow,#F4EE2A,25,1335,-12.0,12.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01341,p8-4x2,Yellow,#F4EE2A,25,1336,4.0,12.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01342,p8-4x2,Yellow,#F4EE2A,25,1337,20.0,12.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01343,p8-4x2,Yellow,#F4EE2A,25,1338,36.0,12.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01344,p8-4x2,Yellow,#F4EE2A,25,1339,52.0,12.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01345,p8-4x1,Yellow,#F4EE2A,25,1340,64.0,12.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01346,p8-1x1,Yellow,#F4EE2A,25,1341,72.0,0.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01347,p8-1x1,Yellow,#F4EE2A,25,1342,-56.0,32.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01348,p8-2x2,Yellow,#F4EE2A,25,1343,-44.0,36.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01349,p8-3x2,Yellow,#F4EE2A,25,1344,-28.0,40.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01350,p8-4x2,Yellow,#F4EE2A,25,1345,-12.0,44.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01351,p8-4x2,Yellow,#F4EE2A,25,1346,4.0,44.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01352,p8-4x2,Yellow,#F4EE2A,25,1347,20.0,44.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01353,p8-3x2,Yellow,#F4EE2A,25,1348,36.0,40.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01354,p8-2x1,Yellow,#F4EE2A,25,1349,52.0,32.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01355,p8-1x1,Yellow,#F4EE2A,25,1350,48.0,40.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01356,p8-1x1,Yellow,#F4EE2A,25,1351,-40.0,48.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01357,p8-1x1,Yellow,#F4EE2A,25,1352,-24.0,56.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01358,p8-4x2,Yellow,#F4EE2A,26,1353,-60.0,-4.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01334,p8-2x1,Yellow,#F4EE2A,25,1354,-72.0,-12.0,120.0,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01261,p8-2x1,Yellow,#F4EE2A,24,1355,-72.0,-12.0,115.2,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01240,p8-3x1,Yellow,#F4EE2A,23,1356,-72.0,-8.0,110.4,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01262,p8-1x1,Yellow,#F4EE2A,24,1357,-72.0,0.0,115.2,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01336,p8-1x1,Yellow,#F4EE2A,25,1358,-72.0,0.0,120.0,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01359,p8-3x2,Yellow,#F4EE2A,26,1359,-56.0,-36.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01360,p8-3x2,Yellow,#F4EE2A,26,1360,-56.0,-20.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01361,p8-3x2,Yellow,#F4EE2A,26,1361,-56.0,12.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01362,p8-3x1,Yellow,#F4EE2A,26,1362,-56.0,24.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01363,p8-2x1,Yellow,#F4EE2A,26,1363,-52.0,-48.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01364,p8-2x1,Yellow,#F4EE2A,26,1364,-52.0,32.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01365,p8-1x1,Yellow,#F4EE2A,26,1365,-48.0,-56.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01366,p8-1x1,Yellow,#F4EE2A,26,1366,-48.0,40.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01367,p8-4x1,Yellow,#F4EE2A,26,1367,-28.0,-64.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01368,p8-4x2,Yellow,#F4EE2A,26,1368,-28.0,-52.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01369,p8-4x2,Yellow,#F4EE2A,26,1369,-28.0,-36.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01370,p8-4x2,Yellow,#F4EE2A,26,1370,-28.0,-20.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01371,p8-4x2,Yellow,#F4EE2A,26,1371,-28.0,-4.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01372,p8-4x2,Yellow,#F4EE2A,26,1372,-28.0,12.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01373,p8-4x2,Yellow,#F4EE2A,26,1373,-28.0,28.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01374,p8-4x2,Yellow,#F4EE2A,26,1374,-28.0,44.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01375,p8-2x1,Yellow,#F4EE2A,26,1375,-20.0,-72.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01376,p8-2x1,Yellow,#F4EE2A,26,1376,-20.0,56.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01377,p8-4x2,Yellow,#F4EE2A,26,1377,4.0,-68.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01378,p8-4x2,Yellow,#F4EE2A,26,1378,4.0,-52.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01379,p8-4x2,Yellow,#F4EE2A,26,1379,4.0,-36.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01380,p8-4x2,Yellow,#F4EE2A,26,1380,4.0,-20.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01381,p8-4x2,Yellow,#F4EE2A,26,1381,4.0,-4.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01382,p8-4x2,Yellow,#F4EE2A,26,1382,4.0,12.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01383,p8-4x2,Yellow,#F4EE2A,26,1383,4.0,28.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01384,p8-4x2,Yellow,#F4EE2A,26,1384,4.0,44.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01385,p8-4x1,Yellow,#F4EE2A,26,1385,4.0,56.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01386,p8-2x1,Yellow,#F4EE2A,26,1386,24.0,-68.0,124.8,90,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01387,p8-4x2,Yellow,#F4EE2A,26,1387,36.0,-52.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01388,p8-4x2,Yellow,#F4EE2A,26,1388,36.0,-36.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01389,p8-4x2,Yellow,#F4EE2A,26,1389,36.0,-20.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01390,p8-4x2,Yellow,#F4EE2A,26,1390,36.0,-4.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01391,p8-4x2,Yellow,#F4EE2A,26,1391,36.0,12.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01392,p8-4x2,Yellow,#F4EE2A,26,1392,36.0,28.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01393,p8-3x2,Yellow,#F4EE2A,26,1393,32.0,44.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01394,p8-1x1,Yellow,#F4EE2A,26,1394,24.0,56.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01395,p8-2x1,Yellow,#F4EE2A,26,1395,36.0,-64.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01396,p8-1x1,Yellow,#F4EE2A,26,1396,48.0,40.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
DUC-C-01397,p8-1x1,Yellow,#F4EE2A,26,1397,56.0,-48.0,124.8,0,CONCEPT_NOT_FIT_VALIDATED
