part_id,type_id,color,hex,layer,assembly_step,x_mm,y_mm,z_mm,rotation_z_deg,insertion_axis,support_class,required_aids,baseline_part_ids,status
DUC-F-00151,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,2,128,18.0,30.0,4.8,0,-Z,SEATED_NOMINAL,,DUC-F-00151,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00152,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,2,129,18.0,38.0,4.8,0,-Z,SEATED_NOMINAL,,DUC-F-00152,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00021,r2-p4-4c-369ccea62973,Yellow,#F4EE2A,2,130,30.0,-28.0,4.8,270,-Z,SEATED_NOMINAL,,DUC-F-00156;DUC-F-00157;DUC-F-00167,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00022,r2-p4-7c-626511f53153,Yellow,#F4EE2A,2,131,34.0,-18.0,4.8,0,-Z,SEATED_NOMINAL,,DUC-F-00158;DUC-F-00168,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00159,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,2,132,34.0,-10.0,4.8,0,-Z,SEATED_NOMINAL,,DUC-F-00159,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00023,r2-p4-10c-703d228b64da,Yellow,#F4EE2A,2,133,36.0,-2.0,4.8,0,-Z,SEATED_NOMINAL,,DUC-F-00160;DUC-F-00170,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00024,r2-p4-10c-703d228b64da,Yellow,#F4EE2A,2,134,36.0,6.0,4.8,0,-Z,SEATED_NOMINAL,,DUC-F-00161;DUC-F-00171,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00025,r2-p4-10c-703d228b64da,Yellow,#F4EE2A,2,135,36.0,14.0,4.8,0,-Z,SEATED_NOMINAL,,DUC-F-00162;DUC-F-00172,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00163,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,2,136,34.0,22.0,4.8,0,-Z,SEATED_NOMINAL,,DUC-F-00163,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00026,r2-p4-7c-8ea643f6a651,Yellow,#F4EE2A,2,137,34.0,30.0,4.8,0,-Z,SEATED_NOMINAL,,DUC-F-00164;DUC-F-00169,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00027,r2-p4-3c-a044fbe9bc1c,Yellow,#F4EE2A,2,138,30.0,38.0,4.8,0,-Z,SEATED_NOMINAL,,DUC-F-00165;DUC-F-00166,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00028,r2-p4-11c-021340aaea91,Yellow,#F4EE2A,3,139,-44.0,2.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00207;DUC-F-00219,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00029,r2-p4-10c-f0568e82ff56,Yellow,#F4EE2A,3,140,-44.0,18.0,7.2,90,-Z,SEATED_NOMINAL,,DUC-F-00221;DUC-F-00222,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00030,r2-p4-7c-626511f53153,Yellow,#F4EE2A,3,141,-42.0,-14.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00194;DUC-F-00205,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00031,r2-p4-4c-369ccea62973,Yellow,#F4EE2A,3,142,-42.0,32.0,7.2,90,-Z,SEATED_NOMINAL,,DUC-F-00235;DUC-F-00247,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00032,r2-p4-3c-a044fbe9bc1c,Yellow,#F4EE2A,3,143,-38.0,-26.0,7.2,180,-Z,SEATED_NOMINAL,,DUC-F-00190;DUC-F-00192,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00195,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,144,-34.0,-14.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00195,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00208,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,145,-34.0,2.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00208,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00223,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,146,-34.0,18.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00223,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00236,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,147,-34.0,34.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00236,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00188,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,3,148,-32.0,-28.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00188,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00033,r2-p4-4c-b3266ba16d8e,Yellow,#F4EE2A,3,149,-28.0,46.0,7.2,180,-Z,SEATED_NOMINAL,,DUC-F-00249;DUC-F-00250;DUC-F-00258,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00180,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,150,-26.0,-30.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00180,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00196,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,151,-26.0,-14.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00196,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00209,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,152,-26.0,2.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00209,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00224,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,153,-26.0,18.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00224,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00237,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,154,-26.0,34.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00237,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00034,r2-p4-10c-703d228b64da,Yellow,#F4EE2A,3,155,-18.0,-32.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00176;DUC-F-00181,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00197,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,156,-18.0,-14.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00197,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00210,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,157,-18.0,2.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00210,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00225,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,158,-18.0,18.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00225,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00238,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,159,-18.0,34.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00238,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00035,r2-p4-5c-88f68dc9ab4e,Yellow,#F4EE2A,3,160,-18.0,48.0,7.2,90,-Z,SEATED_NOMINAL,,DUC-F-00251;DUC-F-00259,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00036,r2-p4-7c-8ea643f6a651,Yellow,#F4EE2A,3,161,-6.0,-42.0,7.2,180,-Z,SEATED_NOMINAL,,DUC-F-00173;DUC-F-00174;DUC-F-00177,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00182,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,162,-10.0,-30.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00182,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00198,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,163,-10.0,-14.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00198,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00211,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,164,-10.0,2.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00211,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00226,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,165,-10.0,18.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00226,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00239,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,166,-10.0,34.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00239,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00252,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,3,167,-10.0,48.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00252,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00183,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,168,-2.0,-30.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00183,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00199,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,169,-2.0,-14.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00199,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00212,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,170,-2.0,2.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00212,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00227,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,171,-2.0,18.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00227,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00240,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,172,-2.0,34.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00240,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00253,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,3,173,-2.0,48.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00253,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00037,r2-p4-7c-c2b59e8f631f,Yellow,#F4EE2A,3,174,12.0,-42.0,7.2,0,-Z,SEATED_NOMINAL,,DUC-F-00175;DUC-F-00178;DUC-F-00179,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00184,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,175,6.0,-30.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00184,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00200,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,176,6.0,-14.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00200,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00213,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,177,6.0,2.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00213,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00228,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,178,6.0,18.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00228,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00241,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,179,6.0,34.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00241,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00254,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,3,180,6.0,48.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00254,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00185,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,181,14.0,-30.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00185,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00201,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,182,14.0,-14.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00201,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00214,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,183,14.0,2.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00214,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00229,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,184,14.0,18.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00229,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00242,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,185,14.0,34.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00242,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00255,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,3,186,14.0,48.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00255,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00186,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,187,22.0,-30.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00186,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00202,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,188,22.0,-14.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00202,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00215,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,189,22.0,2.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00215,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00230,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,190,22.0,18.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00230,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00243,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,191,22.0,34.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00243,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00038,r2-p4-6c-c4d06ae6ad9b,Yellow,#F4EE2A,3,192,26.0,46.0,7.2,0,-Z,SEATED_NOMINAL,,DUC-F-00256;DUC-F-00257,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00187,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,3,193,28.0,-30.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00187,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00203,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,194,30.0,-14.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00203,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00216,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,195,30.0,2.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00216,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00231,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,196,30.0,18.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00231,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00244,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,197,30.0,34.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00244,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00039,r2-p4-6c-1a08cd2e3808,Yellow,#F4EE2A,3,198,36.0,-28.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00189;DUC-F-00191;DUC-F-00193,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00204,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,199,38.0,-14.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00204,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00217,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,200,38.0,2.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00217,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00232,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,3,201,38.0,18.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00232,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00040,r2-p4-7c-755c0164e79f,Yellow,#F4EE2A,3,202,40.0,34.0,7.2,90,-Z,SEATED_NOMINAL,,DUC-F-00245;DUC-F-00246;DUC-F-00248,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00041,r2-p4-10c-df3f1ce261d0,Yellow,#F4EE2A,3,203,46.0,-4.0,7.2,270,-Z,SEATED_NOMINAL,,DUC-F-00206;DUC-F-00218;DUC-F-00220,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00042,r2-p4-6c-0c2af621b6a6,Yellow,#F4EE2A,3,204,46.0,18.0,7.2,90,-Z,SEATED_NOMINAL,,DUC-F-00233;DUC-F-00234,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00260,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,4,205,-48.0,10.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00260,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00261,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,4,206,-46.0,-12.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00261,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00262,r2-p4-4c-9180de851882,Yellow,#F4EE2A,4,207,-46.0,-6.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00262,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00263,r2-p4-4c-9180de851882,Yellow,#F4EE2A,4,208,-46.0,2.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00263,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00264,r2-p4-4c-9180de851882,Yellow,#F4EE2A,4,209,-46.0,18.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00264,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00043,r2-p4-6c-c4d06ae6ad9b,Yellow,#F4EE2A,4,210,-46.0,30.0,9.6,90,-Z,SEATED_NOMINAL,,DUC-F-00265;DUC-F-00268,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00044,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,4,211,-44.0,-18.0,9.6,270,-Z,SEATED_NOMINAL,,DUC-F-00266;DUC-F-00267,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00269,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,4,212,-34.0,-28.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00269,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00270,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,213,-34.0,-22.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00270,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00271,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,214,-34.0,-14.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00271,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00272,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,215,-34.0,-6.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00272,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00273,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,216,-34.0,2.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00273,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00274,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,217,-34.0,10.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00274,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00275,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,218,-34.0,18.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00275,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00276,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,219,-34.0,26.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00276,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00277,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,220,-34.0,34.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00277,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00278,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,4,221,-34.0,40.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00278,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00279,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,4,222,-32.0,-32.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00279,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00045,r2-p4-5c-a44a3889eef4,Yellow,#F4EE2A,4,223,-32.0,46.0,9.6,180,-Z,SEATED_NOMINAL,,DUC-F-00280;DUC-F-00282,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00046,r2-p4-3c-a044fbe9bc1c,Yellow,#F4EE2A,4,224,-30.0,-38.0,9.6,180,-Z,SEATED_NOMINAL,,DUC-F-00281;DUC-F-00283,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00047,r2-p4-11c-1f42297da998,Yellow,#F4EE2A,4,225,-18.0,-40.0,9.6,180,-Z,SEATED_NOMINAL,,DUC-F-00284;DUC-F-00296,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00285,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,226,-18.0,-30.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00285,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00286,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,227,-18.0,-22.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00286,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00287,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,228,-18.0,-14.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00287,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00288,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,229,-18.0,-6.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00288,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00289,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,230,-18.0,2.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00289,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00290,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,231,-18.0,10.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00290,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00291,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,232,-18.0,18.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00291,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00292,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,233,-18.0,26.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00292,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00293,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,234,-18.0,34.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00293,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00294,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,235,-18.0,42.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00294,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00048,r2-p4-10c-06b4a7fa37f8,Yellow,#F4EE2A,4,236,-18.0,52.0,9.6,180,-Z,SEATED_NOMINAL,,DUC-F-00295;DUC-F-00297,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00298,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,237,-2.0,-46.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00298,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00299,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,238,-2.0,-38.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00299,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00300,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,239,-2.0,-30.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00300,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00301,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,240,-2.0,-22.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00301,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00302,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,241,-2.0,-14.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00302,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00303,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,242,-2.0,-6.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00303,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00304,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,243,-2.0,2.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00304,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00305,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,244,-2.0,10.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00305,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00306,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,245,-2.0,18.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00306,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00307,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,246,-2.0,26.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00307,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00308,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,247,-2.0,34.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00308,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00309,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,248,-2.0,42.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00309,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00049,r2-p4-12c-1aa056caa409,Yellow,#F4EE2A,4,249,-2.0,52.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00310;DUC-F-00311,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00050,r2-p4-5c-01aded46037d,Yellow,#F4EE2A,4,250,14.0,-46.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00312;DUC-F-00326,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00313,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,251,14.0,-38.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00313,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-00314,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,4,252,14.0,-30.0,9.6,0,-Z,SEATED_NOMINAL,,DUC-F-00314,PROTOTYPE_NOT_FIT_VALIDATED
