part_id,type_id,color,hex,layer,assembly_step,x_mm,y_mm,z_mm,rotation_z_deg,insertion_axis,support_class,required_aids,baseline_part_ids,status
COP-C-01051,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,955,-36.0,68.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01051,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01052,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,956,-36.0,84.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01052,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01053,r2-p8-1c-8edfce4433a6,Blue,#0A2989,12,957,-32.0,-96.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01053,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01054,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,12,958,-28.0,-88.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01054,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01055,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,12,959,-28.0,96.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01055,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01056,r2-p8-1c-8edfce4433a6,Bright green,#BECF00,12,960,-24.0,-96.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01056,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01057,r2-p8-1c-8edfce4433a6,Bright green,#BECF00,12,961,-16.0,-96.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01057,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01058,r2-p8-4c-3aff0bc679b6,Indigo purple,#482960,12,962,-4.0,-88.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01058,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01059,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,963,-4.0,-76.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01059,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01060,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,964,-4.0,-60.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01060,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01061,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,965,-4.0,-44.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01061,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01062,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,966,-4.0,-28.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01062,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01063,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,967,-4.0,-12.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01063,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01064,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,968,-4.0,4.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01064,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01065,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,969,-4.0,20.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01065,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01066,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,970,-4.0,36.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01066,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01067,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,971,-4.0,52.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01067,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01068,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,972,-4.0,68.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01068,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01069,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,973,-4.0,84.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01069,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01070,r2-p8-3c-59ad165cac4b,Blue,#0A2989,12,974,0.0,-96.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01070,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01071,r2-p8-3c-59ad165cac4b,Bright green,#BECF00,12,975,24.0,-96.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01071,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01072,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,12,976,24.0,-88.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01072,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01073,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,977,28.0,-76.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01073,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01074,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,978,28.0,-60.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01074,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01075,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,979,28.0,-44.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01075,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01076,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,980,28.0,-28.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01076,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01077,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,981,28.0,-12.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01077,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01078,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,982,28.0,4.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01078,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01079,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,983,28.0,20.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01079,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01080,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,984,28.0,36.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01080,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01081,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,985,28.0,52.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01081,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01082,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,986,28.0,68.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01082,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01083,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,987,28.0,84.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01083,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01084,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,12,988,24.0,96.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01084,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01085,r2-p8-1c-8edfce4433a6,Blue,#0A2989,12,989,40.0,-88.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01085,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01086,r2-p8-1c-8edfce4433a6,Blue,#0A2989,12,990,48.0,-88.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01086,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01087,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,12,991,48.0,-76.0,57.6,270,-Z,SEATED_NOMINAL,,COP-C-01087,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01088,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,992,60.0,-60.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01088,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01089,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,993,60.0,-44.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01089,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01090,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,994,60.0,-28.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01090,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01091,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,995,60.0,-12.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01091,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01092,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,996,60.0,4.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01092,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01093,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,997,60.0,20.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01093,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01094,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,998,60.0,36.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01094,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01095,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,999,60.0,52.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01095,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01096,r2-p8-6c-f8970603e784,Indigo purple,#482960,12,1000,56.0,68.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01096,PROTOTYPE_NOT_FIT_VALIDATED
COP-R2-00078,r2-p8-3c-1728e99c897f,Indigo purple,#482960,12,1001,52.0,84.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01097;COP-C-01098,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01099,r2-p8-2c-021c6b8baa17,Blue,#0A2989,12,1002,60.0,-80.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01099,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01100,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,12,1003,60.0,-72.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01100,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01101,r2-p8-1c-8edfce4433a6,Blue,#0A2989,12,1004,72.0,-72.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01101,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01102,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,12,1005,72.0,64.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01102,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01103,r2-p8-1c-8edfce4433a6,Blue,#0A2989,12,1006,80.0,-64.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01103,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01104,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,12,1007,84.0,-56.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01104,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01105,r2-p8-6c-f8970603e784,Indigo purple,#482960,12,1008,88.0,-44.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01105,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01106,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,1009,92.0,-28.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01106,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01107,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,1010,92.0,-12.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01107,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01108,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,1011,92.0,4.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01108,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01109,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,1012,92.0,20.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01109,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01110,r2-p8-8c-4a40eb007127,Indigo purple,#482960,12,1013,92.0,36.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01110,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01111,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,12,1014,88.0,48.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01111,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01112,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,12,1015,112.0,-28.0,57.6,270,-Z,SEATED_NOMINAL,,COP-C-01112,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01113,r2-p8-4c-4f58144d0208,Indigo purple,#482960,12,1016,116.0,-12.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01113,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01114,r2-p8-4c-4f58144d0208,Indigo purple,#482960,12,1017,116.0,4.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01114,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01115,r2-p8-4c-4f58144d0208,Indigo purple,#482960,12,1018,116.0,20.0,57.6,0,-Z,SEATED_NOMINAL,,COP-C-01115,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01116,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,12,1019,112.0,36.0,57.6,270,-Z,SEATED_NOMINAL,,COP-C-01116,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01169,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,13,1020,-120.0,-24.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01169,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01170,r2-p8-4c-3aff0bc679b6,Indigo purple,#482960,13,1021,-120.0,-4.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01170,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01186,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,13,1022,-120.0,20.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01186,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01166,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,13,1023,-112.0,-28.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01166,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01171,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1024,-108.0,-4.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01171,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01187,r2-p8-6c-f8970603e784,Indigo purple,#482960,13,1025,-108.0,24.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01187,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01165,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,13,1026,-104.0,-32.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01165,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01203,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,13,1027,-104.0,40.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01203,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01150,r2-p8-2c-3b51464980fc,Indigo purple,#482960,13,1028,-92.0,-56.0,62.4,180,-Z,SEATED_NOMINAL,,COP-C-01150,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01152,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1029,-92.0,-36.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01152,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01172,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1030,-92.0,-4.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01172,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01188,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1031,-92.0,28.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01188,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01204,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,13,1032,-88.0,48.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01204,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01147,r2-p8-4c-4f58144d0208,Indigo purple,#482960,13,1033,-76.0,-60.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01147,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01153,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1034,-76.0,-36.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01153,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01173,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1035,-76.0,-4.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01173,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01189,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1036,-76.0,28.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01189,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01205,r2-p8-4c-4f58144d0208,Indigo purple,#482960,13,1037,-76.0,52.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01205,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01142,r2-p8-1c-8edfce4433a6,Blue,#0A2989,13,1038,-72.0,-72.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01142,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01218,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,13,1039,-72.0,64.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01218,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01132,r2-p8-2c-021c6b8baa17,Blue,#0A2989,13,1040,-60.0,-80.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01132,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01143,r2-p8-6c-f8970603e784,Indigo purple,#482960,13,1041,-60.0,-64.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01143,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01154,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1042,-60.0,-36.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01154,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01174,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1043,-60.0,-4.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01174,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01190,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1044,-60.0,28.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01190,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01206,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1045,-60.0,60.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01206,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01220,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,13,1046,-56.0,80.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01220,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01124,r2-p8-2c-021c6b8baa17,Blue,#0A2989,13,1047,-44.0,-88.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01124,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01133,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1048,-44.0,-68.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01133,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01155,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1049,-44.0,-36.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01155,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01175,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1050,-44.0,-4.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01175,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01191,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1051,-44.0,28.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01191,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01207,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1052,-44.0,60.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01207,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01221,r2-p8-4c-4f58144d0208,Indigo purple,#482960,13,1053,-44.0,84.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01221,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01117,r2-p8-1c-8edfce4433a6,Blue,#0A2989,13,1054,-32.0,-96.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01117,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01125,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,13,1055,-28.0,-88.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01125,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01134,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1056,-28.0,-68.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01134,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01156,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1057,-28.0,-36.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01156,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01176,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1058,-28.0,-4.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01176,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01192,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1059,-28.0,28.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01192,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01208,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1060,-28.0,60.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01208,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01222,r2-p8-6c-f8970603e784,Indigo purple,#482960,13,1061,-28.0,88.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01222,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01118,r2-p8-1c-8edfce4433a6,Bright green,#BECF00,13,1062,-24.0,-96.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01118,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01119,r2-p8-1c-8edfce4433a6,Bright green,#BECF00,13,1063,-16.0,-96.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01119,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01126,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,13,1064,-12.0,-88.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01126,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01135,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1065,-12.0,-68.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01135,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01157,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1066,-12.0,-36.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01157,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01177,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1067,-12.0,-4.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01177,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01193,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1068,-12.0,28.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01193,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01209,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1069,-12.0,60.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01209,PROTOTYPE_NOT_FIT_VALIDATED
COP-R2-00079,r2-p8-5c-b8c082635630,Indigo purple,#482960,13,1070,-12.0,88.0,62.4,90,-Z,SEATED_NOMINAL,,COP-C-01223;COP-C-01229,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01120,r2-p8-1c-8edfce4433a6,Blue,#0A2989,13,1071,-8.0,-96.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01120,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01121,r2-p8-2c-021c6b8baa17,Blue,#0A2989,13,1072,4.0,-96.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01121,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01127,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,13,1073,4.0,-88.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01127,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01136,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1074,4.0,-68.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01136,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01158,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1075,4.0,-36.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01158,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01178,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1076,4.0,-4.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01178,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01194,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1077,4.0,28.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01194,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01210,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1078,4.0,60.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01210,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01224,r2-p8-6c-f8970603e784,Indigo purple,#482960,13,1079,4.0,88.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01224,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01122,r2-p8-2c-021c6b8baa17,Bright green,#BECF00,13,1080,20.0,-96.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01122,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01128,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,13,1081,20.0,-88.0,62.4,0,-Z,SEATED_NOMINAL,,COP-C-01128,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01137,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1082,20.0,-68.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01137,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01159,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1083,20.0,-36.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01159,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01179,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1084,20.0,-4.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01179,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01195,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1085,20.0,28.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01195,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01211,r2-p8-8c-4a40eb007127,Indigo purple,#482960,13,1086,20.0,60.0,62.4,270,-Z,SEATED_NOMINAL,,COP-C-01211,PROTOTYPE_NOT_FIT_VALIDATED
